date,location,disease_type,disease_cases,temperature,humidity,rainfall,population
2010-08-31 03:11:00.016442860,Hyderabad,Flu,51,35.294122234086075,88.75738984740929,33.48305808164383,1093734
2010-09-01 03:11:47.371882708,Ghaziabad,Flu,99,45.58193448676518,54.55649038885883,6.890149384063394,468590
2010-09-02 03:12:34.727322552,Kolkata,Flu,116,32.62423642030788,62.88943418764197,33.55930610795908,1183109
2010-09-03 03:13:22.082762400,Gurgaon,Dengue,117,38.690037428451696,36.621643683934415,48.95882486000292,498994
2010-09-04 03:14:09.438202248,Kolkata,Flu,6,17.918126782891424,40.56918916076149,26.59863293084764,2756499
2010-09-05 03:14:56.793642092,Gurgaon,Malaria,45,9.159912256331742,57.552750704725845,10.70423272513304,2581714
2010-09-06 03:15:44.149081940,Noida,Cholera,45,32.138683080914625,15.58286272003718,31.26418754397991,1109601
2010-09-07 03:16:31.504521788,Bangalore,Flu,99,16.388560292060944,30.47063088358201,25.646484389564144,2333090
2010-09-08 03:17:18.859961632,Hyderabad,Dengue,143,43.00367594948964,25.744939956824567,26.657013180532303,2008973
2010-09-09 03:18:06.215401480,Kolkata,Dengue,53,6.131402498900329,11.271471451200288,23.90534730599984,1733525
2010-09-10 03:18:53.570841324,Delhi,Cholera,61,21.673184986656185,52.95210164163375,33.68702871217779,1978360
2010-09-11 03:19:40.926281172,Chennai,Malaria,128,19.83638002341929,54.884227161910324,28.5972681203501,1520771
2010-09-12 03:20:28.281721020,Noida,Dengue,48,46.902692677696486,40.71513784298071,49.349753872718644,2023381
2010-09-13 03:21:15.637160864,Kolkata,Malaria,24,7.656740030220194,31.498197557183268,41.29317105211594,1330384
2010-09-14 03:22:02.992600712,Chennai,Cholera,9,0.49234125060054756,62.16479007956998,13.234918885550329,2690757
2010-09-15 03:22:50.348040560,Kolkata,Dengue,117,11.90426064035588,20.772732910756552,36.28782609524868,1764795
2010-09-16 03:23:37.703480404,Noida,Cholera,143,41.01384298843273,51.489202530826724,10.715017469236725,1885887
2010-09-17 03:24:25.058920252,Hyderabad,Malaria,91,10.466090802350852,71.4459188648496,39.11732040406956,328594
2010-09-18 03:25:12.414360100,Chennai,Dengue,133,12.043903185274136,23.143838716197784,7.3778819988671085,952259
2010-09-19 03:25:59.769799944,Chennai,Malaria,143,6.49494022684054,70.2607630876655,23.677691677361906,693510
2010-09-20 03:26:47.125239792,Noida,Cholera,147,35.77181016382702,70.86356073227184,39.53030991530373,341955
2010-09-21 03:27:34.480679636,Bangalore,Malaria,79,3.4587095252708586,14.794131858436392,14.00563511532827,949277
2010-09-22 03:28:21.836119484,Delhi,Malaria,70,16.560415116426082,11.502746086974547,41.855956256583156,2417910
2010-09-23 03:29:09.191559332,Kolkata,Flu,77,14.124936331048227,87.91483247905559,32.2075354516986,1157345
2010-09-24 03:29:56.546999176,Chennai,Dengue,42,27.75798648950774,25.470612759905997,19.876116455360794,719657
2010-09-25 03:30:43.902439024,Faridabad,Flu,89,36.52081325098678,75.77113672800823,21.17083546531359,562661
2010-09-26 03:31:31.257878872,Gurgaon,Flu,77,26.64382173483737,54.948052243623884,46.29957669599277,2209420
2010-09-27 03:32:18.613318716,Delhi,Malaria,25,46.55129964875338,31.157772602959746,10.889550000618964,241916
2010-09-28 03:33:05.968758564,Chennai,Flu,120,47.572131944366596,20.397634929505006,34.66813075873551,816123
2010-09-29 03:33:53.324198408,Mumbai,Flu,44,18.07326642492577,49.7341818862182,35.364710287076775,989109
2010-09-30 03:34:40.679638256,Delhi,Cholera,62,38.88401881374464,42.588384930355986,46.122484659181836,2863745
2010-10-01 03:35:28.035078104,Bangalore,Dengue,67,36.94006916340948,65.91088680936542,35.65821343786703,1396915
2010-10-02 03:36:15.390517948,Kolkata,Cholera,1,44.64822958524137,82.33348396381814,29.22337090291875,2608174
2010-10-03 03:37:02.745957796,Bangalore,Flu,141,22.397182010385166,74.41984695707507,45.126126950814644,2892838
2010-10-04 03:37:50.101397644,Delhi,Dengue,107,26.523659359889614,31.956164016384953,41.456601482419906,2892025
2010-10-05 03:38:37.456837488,Noida,Flu,29,20.788715679078702,80.31465747618446,35.83882274171131,807121
2010-10-06 03:39:24.812277336,Mumbai,Cholera,48,42.51884596498528,76.67130512836833,1.6289191196087238,1581294
2010-10-07 03:40:12.167717184,Bangalore,Dengue,139,11.485115768106718,84.33089869774146,18.67602091201807,2145476
2010-10-08 03:40:59.523157028,Bangalore,Malaria,43,11.985453912122235,46.69286568303902,31.594483610092716,1910890
2010-10-09 03:41:46.878596876,Delhi,Cholera,12,18.63025517885399,71.48601379275188,26.11252621783825,2180871
2010-10-10 03:42:34.234036720,Faridabad,Malaria,77,11.517141605117558,57.33264524189363,15.965916324892193,1169886
2010-10-11 03:43:21.589476568,Noida,Dengue,125,28.050341820746038,34.840220203958665,7.221195775488826,2451892
2010-10-12 03:44:08.944916416,Noida,Malaria,97,6.724505324775115,89.55448020342106,27.64982913444608,492445
2010-10-13 03:44:56.300356260,Mumbai,Malaria,25,16.009310970202765,13.064597347172908,14.29587879311065,979950
2010-10-14 03:45:43.655796108,Ghaziabad,Cholera,148,45.6722349237795,22.981805804725973,11.650024490449818,1705070
2010-10-15 03:46:31.011235956,Chennai,Cholera,47,20.461274009589797,81.40338900255159,19.94791135274668,2206916
2010-10-16 03:47:18.366675800,Kolkata,Malaria,65,37.41168582467546,14.845027473010681,39.274571660713434,2383820
2010-10-17 03:48:05.722115648,Faridabad,Malaria,86,5.6731095853287,80.94565338748174,24.39267511831561,1127412
2010-10-18 03:48:53.077555496,Ghaziabad,Flu,78,12.378225407089232,67.21771808465607,10.824610524933497,1369227
2010-10-19 03:49:40.432995340,Ghaziabad,Dengue,22,40.36728106001843,12.934720431563385,5.845157114002419,596723
2010-10-20 03:50:27.788435188,Noida,Flu,80,38.149646814484704,44.34560342833413,24.949363188739998,1282624
2010-10-21 03:51:15.143875032,Ghaziabad,Dengue,47,19.307795929691057,70.35771800017898,39.71831992111173,2335650
2010-10-22 03:52:02.499314880,Bangalore,Flu,123,47.71984510167371,56.648022770463974,32.64090118269702,2748150
2010-10-23 03:52:49.854754728,Bangalore,Dengue,129,45.53215079172727,84.86970335715664,11.607444007162481,1976395
2010-10-24 03:53:37.210194572,Chennai,Flu,83,48.11503745561199,79.41152263295999,21.835329284474614,2637838
2010-10-25 03:54:24.565634420,Delhi,Malaria,19,21.395734509389268,36.61181082673168,42.76151816720344,237558
2010-10-26 03:55:11.921074268,Faridabad,Cholera,45,9.873679184284152,16.770175641607228,8.882795392641945,794618
2010-10-27 03:55:59.276514112,Kolkata,Cholera,130,31.33293195456705,85.54056317165211,26.604028534144852,1523138
2010-10-28 03:56:46.631953960,Delhi,Flu,11,34.238657913959926,51.382941421434126,17.811575438042077,2444856
2010-10-29 03:57:33.987393804,Gurgaon,Cholera,39,6.2720892225260005,15.951809949755882,6.208987741475969,2481919
2010-10-30 03:58:21.342833652,Bangalore,Dengue,65,39.3241517147953,75.32604906874236,2.495196045544912,1434526
2010-10-31 03:59:08.698273500,Delhi,Dengue,99,0.9030109879980264,79.48051765483129,27.793569232289762,2112295
2010-11-01 03:59:56.053713344,Chennai,Dengue,77,24.136419373839168,61.153971214125676,1.0374436870189463,355223
2010-11-02 04:00:43.409153192,Ghaziabad,Flu,15,16.550812974744744,45.80071725490719,5.172305834646745,738450
2010-11-03 04:01:30.764593040,Bangalore,Malaria,82,37.01515299495421,62.973840985885815,17.37821405808706,2357381
2010-11-04 04:02:18.120032884,Chennai,Dengue,43,15.638036371090797,66.5346956564099,2.176009267788137,2726961
2010-11-05 04:03:05.475472732,Ghaziabad,Flu,133,41.34035563905164,81.44239664687744,20.022261322594243,2996475
2010-11-06 04:03:52.830912580,Ghaziabad,Cholera,99,29.747674439040527,86.46893442997904,6.51825120884455,706619
2010-11-07 04:04:40.186352424,Chennai,Cholera,21,39.694668088103604,51.14567459127291,17.493654535007696,2219626
2010-11-08 04:05:27.541792272,Noida,Cholera,17,49.467031891981186,73.879562682125,39.55798435450341,781867
2010-11-09 04:06:14.897232116,Kolkata,Cholera,11,33.95791728717784,87.16076447933239,31.3182172238329,2207839
2010-11-10 04:07:02.252671964,Bangalore,Dengue,122,49.247515818082206,22.09946705175728,22.270053889375458,722838
2010-11-11 04:07:49.608111812,Ghaziabad,Flu,116,1.4418163460852673,11.461438528774135,4.591665392758021,450906
2010-11-12 04:08:36.963551656,Kolkata,Flu,50,16.90699942419042,79.51710182786351,30.957482965736656,986907
2010-11-13 04:09:24.318991504,Kolkata,Flu,70,5.392663228115458,25.621866659772863,8.185482625452517,1663758
2010-11-14 04:10:11.674431352,Ghaziabad,Cholera,47,13.115246569221977,13.398301330544076,3.829317193080745,2761665
2010-11-15 04:10:59.029871196,Kolkata,Cholera,18,41.94439495628872,22.807691012595566,33.19980087298039,2678006
2010-11-16 04:11:46.385311044,Noida,Malaria,5,1.6161632663045156,40.72919289950154,45.60299489105037,1183404
2010-11-17 04:12:33.740750888,Noida,Cholera,83,26.009146786619684,27.541256127406406,23.029671838526117,2626470
2010-11-18 04:13:21.096190736,Bangalore,Dengue,52,28.35643537661865,34.42029032803545,2.049795530405701,2439615
2010-11-19 04:14:08.451630584,Mumbai,Cholera,106,28.057557333597806,88.0235241144037,44.01488587092705,388967
2010-11-20 04:14:55.807070428,Ghaziabad,Cholera,100,23.764853691162784,66.35244353300601,3.3486883061787043,2071441
2010-11-21 04:15:43.162510276,Noida,Malaria,47,39.53014823848777,66.97533826025632,43.37566213507936,977806
2010-11-22 04:16:30.517950124,Delhi,Flu,134,6.677154475277558,17.574829978233826,19.59096866114655,928444
2010-11-23 04:17:17.873389968,Hyderabad,Dengue,68,15.528850777539366,68.56786958581534,18.269726931154484,1536182
2010-11-24 04:18:05.228829816,Faridabad,Cholera,10,30.786302672258635,69.1475466364244,27.13986897282259,589854
2010-11-25 04:18:52.584269664,Ghaziabad,Malaria,142,34.54756831339779,62.77960147253058,47.85424087221094,2638027
2010-11-26 04:19:39.939709508,Noida,Malaria,130,20.207421588852814,28.274903679830004,44.93702725429891,2945991
2010-11-27 04:20:27.295149356,Kolkata,Malaria,121,43.76856316636166,43.84289432657479,23.51650441523836,666922
2010-11-28 04:21:14.650589200,Kolkata,Dengue,68,20.774669834795716,77.70211637357002,34.791161551190925,853997
2010-11-29 04:22:02.006029048,Bangalore,Malaria,22,20.138806717416657,63.616130347250106,29.021462617170616,174992
2010-11-30 04:22:49.361468896,Delhi,Flu,36,1.8103630743692478,68.62150679999218,34.673078953158374,2470665
2010-12-01 04:23:36.716908740,Chennai,Malaria,8,27.557066809736693,56.98995201006471,41.46637300310485,2406978
2010-12-02 04:24:24.072348588,Gurgaon,Dengue,14,35.43404192559525,45.966927928942276,1.7246914434296934,1775824
2010-12-03 04:25:11.427788436,Chennai,Dengue,130,5.721908175842405,70.72416080536865,16.287992696394877,1160986
2010-12-04 04:25:58.783228280,Hyderabad,Flu,92,15.271638304393543,15.434065149304397,47.96645541169336,1309378
2010-12-05 04:26:46.138668128,Bangalore,Flu,16,39.06284768914261,63.85285862242113,47.46681542624621,2593033
2010-12-06 04:27:33.494107976,Hyderabad,Dengue,148,18.295971770678772,89.77636062805433,0.5610444988731256,2105979
2010-12-07 04:28:20.849547820,Noida,Cholera,71,12.080123102001995,72.41535435744254,10.072006496118313,1317351
2010-12-08 04:29:08.204987668,Bangalore,Malaria,148,33.61003317825561,33.24508092619642,49.688502117218135,2656319
2010-12-09 04:29:55.560427512,Bangalore,Cholera,120,9.837938883582781,32.22555957643045,24.641253794974293,2876684
2010-12-10 04:30:42.915867360,Mumbai,Dengue,10,44.78264597915884,63.37748884747671,28.64330019834263,2724124
2010-12-11 04:31:30.271307208,Noida,Flu,71,5.279919801307048,81.66834056068242,8.321009276122627,2663398
2010-12-12 04:32:17.626747052,Faridabad,Flu,105,35.32749011414135,56.23597926782743,44.71678043792648,1430607
2010-12-13 04:33:04.982186900,Ghaziabad,Dengue,124,24.977435064318758,52.192182973604666,11.563214982455644,776186
2010-12-14 04:33:52.337626748,Delhi,Cholera,34,43.49647811984968,22.830730707493707,9.482381500976828,2072260
2010-12-15 04:34:39.693066592,Ghaziabad,Cholera,118,6.30975455131183,67.23655642878532,11.406120166016409,2527391
2010-12-16 04:35:27.048506440,Delhi,Cholera,13,33.89474592480439,66.18388957103126,45.98108513205044,817648
2010-12-17 04:36:14.403946284,Faridabad,Dengue,13,28.60273195906907,87.35611138670781,35.14233535884246,534121
2010-12-18 04:37:01.759386132,Hyderabad,Dengue,9,24.004507112002322,34.015374744453155,38.429819724513756,1873443
2010-12-19 04:37:49.114825980,Hyderabad,Dengue,139,24.57036317163342,70.51563810940254,18.851817909212638,1276086
2010-12-20 04:38:36.470265824,Kolkata,Malaria,37,36.09884808992654,44.725220895810324,45.45885074652807,1728932
2010-12-21 04:39:23.825705672,Hyderabad,Flu,107,46.88708274674111,54.677823329290796,39.470397616969485,1428833
2010-12-22 04:40:11.181145520,Kolkata,Dengue,118,4.562582955952404,75.31630844804465,37.529868125366065,405005
2010-12-23 04:40:58.536585364,Bangalore,Flu,33,0.9751323805260115,27.759603601518048,48.54701418364758,1960625
2010-12-24 04:41:45.892025212,Chennai,Cholera,9,40.285239624060175,37.429499162193196,18.30984153966743,2033338
2010-12-25 04:42:33.247465060,Mumbai,Dengue,121,5.408469377537966,71.86469361580777,30.54868233979406,2592951
2010-12-26 04:43:20.602904904,Ghaziabad,Cholera,144,49.33483980402119,55.63663322302887,45.49648494886081,322236
2010-12-27 04:44:07.958344752,Delhi,Dengue,144,30.96741244794186,17.393833352405615,39.544447159297626,2485546
2010-12-28 04:44:55.313784596,Hyderabad,Dengue,114,32.543319762707036,44.41486934228104,28.16894791128075,1675919
2010-12-29 04:45:42.669224444,Bangalore,Malaria,0,9.94458514690087,56.93066503784131,3.8106842390099427,1483057
2010-12-30 04:46:30.024664292,Gurgaon,Flu,11,12.015615514833723,82.76138531560422,32.63617197778366,2100506
2010-12-31 04:47:17.380104136,Noida,Dengue,102,32.967515154962506,25.07904399509109,26.327777843392607,1385251
2011-01-01 04:48:04.735543984,Faridabad,Flu,3,45.486341896709845,74.47623747019863,9.20902307423132,2286528
2011-01-02 04:48:52.090983832,Faridabad,Malaria,140,49.11952772587833,20.449958646127307,44.11265616712987,634221
2011-01-03 04:49:39.446423676,Kolkata,Flu,97,9.901547331554683,29.37885280606458,17.162429744937164,2766487
2011-01-04 04:50:26.801863524,Noida,Flu,105,6.705981135489508,29.467510679209845,19.373994675864846,628425
2011-01-05 04:51:14.157303372,Chennai,Flu,84,2.8200678880395236,80.1983356727066,33.62007743982053,1762715
2011-01-06 04:52:01.512743216,Faridabad,Malaria,120,43.41485090806639,25.921415361198967,24.439937102062046,1707346
2011-01-07 04:52:48.868183064,Mumbai,Malaria,131,14.735742342823437,72.95685815883273,4.464053813957469,2634524
2011-01-08 04:53:36.223622908,Kolkata,Flu,81,0.09060169346258307,46.94452272156959,19.37208086776174,1987491
2011-01-09 04:54:23.579062756,Chennai,Dengue,18,11.190904302821442,89.92726142378486,4.723305896911656,857011
2011-01-10 04:55:10.934502604,Hyderabad,Flu,129,17.022054004970922,77.12731989216843,9.53752015616906,2195316
2011-01-11 04:55:58.289942448,Delhi,Cholera,11,49.54930847483426,69.17625075582544,0.3587219175226919,2102392
2011-01-12 04:56:45.645382296,Delhi,Dengue,80,26.177079692854083,79.65810453217564,9.065654074233109,647651
2011-01-13 04:57:33.000822144,Chennai,Dengue,73,10.235697379755065,60.722431408402684,16.522367699918046,2698318
2011-01-14 04:58:20.356261988,Bangalore,Dengue,97,16.740917235672555,77.49218052227981,26.91092168661473,988522
2011-01-15 04:59:07.711701836,Hyderabad,Dengue,5,16.515384377843922,30.89014778891647,45.96386055913661,179951
2011-01-16 04:59:55.067141680,Bangalore,Malaria,135,0.9862873231587743,17.816256888085995,27.016343362102763,885338
2011-01-17 05:00:42.422581528,Kolkata,Flu,124,6.759152708571503,59.2745605669335,35.28017706821708,1801091
2011-01-18 05:01:29.778021376,Ghaziabad,Cholera,50,34.75982298516056,44.77523141308688,17.883854565288708,2515710
2011-01-19 05:02:17.133461220,Noida,Malaria,10,6.012549328536732,44.115263623394554,37.58153967836337,2838599
2011-01-20 05:03:04.488901068,Mumbai,Flu,126,11.536713830305938,52.13982819440369,31.02343730257387,1326700
2011-01-21 05:03:51.844340916,Kolkata,Cholera,139,17.53686492021544,38.9106089252434,22.98970066374306,1235510
2011-01-22 05:04:39.199780760,Faridabad,Cholera,72,37.88674722511469,60.08476251542633,9.68843974456129,132691
2011-01-23 05:05:26.555220608,Hyderabad,Dengue,1,29.12004824339699,12.445469387810393,15.177045399864946,2414404
2011-01-24 05:06:13.910660456,Mumbai,Dengue,7,34.449999249428416,87.59130735054106,31.047304368787753,1727561
2011-01-25 05:07:01.266100300,Delhi,Flu,138,28.35061627100861,83.97671936364563,21.30281621822865,2463179
2011-01-26 05:07:48.621540148,Kolkata,Cholera,123,34.17962126109345,84.82161300655468,44.469327837452596,315932
2011-01-27 05:08:35.976979992,Ghaziabad,Malaria,52,0.14210768319862233,39.20027964669747,11.742013576779264,213655
2011-01-28 05:09:23.332419840,Delhi,Malaria,9,46.544907218571474,52.55127661272798,3.6536326126636154,907977
2011-01-29 05:10:10.687859688,Delhi,Dengue,111,5.546011543740326,86.33044824460602,29.467428825274222,380348
2011-01-30 05:10:58.043299532,Ghaziabad,Malaria,7,20.31245479884524,82.18768451420692,44.302542009503796,1171844
2011-01-31 05:11:45.398739380,Delhi,Cholera,35,38.551918512242736,73.21955807209179,18.236951471989432,1623090
2011-02-01 05:12:32.754179228,Gurgaon,Dengue,105,21.761535900471195,42.58652718780739,32.385566743408255,2445714
2011-02-02 05:13:20.109619072,Delhi,Malaria,13,47.34212758337579,55.14713785457388,11.570631108857432,1635699
2011-02-03 05:14:07.465058920,Kolkata,Dengue,85,23.379447424938338,73.4329979373318,27.923596083634415,2805823
2011-02-04 05:14:54.820498764,Bangalore,Malaria,148,43.74697028013357,31.840959643202538,39.33960504313266,877270
2011-02-05 05:15:42.175938612,Gurgaon,Dengue,49,40.54140566811355,60.115949458248906,43.35157993883419,1386479
2011-02-06 05:16:29.531378460,Kolkata,Dengue,19,49.04931513993416,76.23474598814855,5.255956492619834,1355300
2011-02-07 05:17:16.886818304,Noida,Dengue,86,46.32738903754877,66.59638333863211,17.818725814662272,350736
2011-02-08 05:18:04.242258152,Bangalore,Malaria,134,44.90619173564394,48.35845049528005,31.98222209679351,219755
2011-02-09 05:18:51.597698000,Kolkata,Dengue,136,36.58021702597342,56.768668764412666,1.7361434046826107,1439156
